False,Hukuwmap_1,noun,na,na,na,na,xf,xp,xc,xu,xy
True,Hukuwmap_1,noun,na,na,na,na,xf,xp,xd,xu,xy
True,Hukuwmap_1,noun,na,na,na,na,xf,xs,xc,xu,xy
False,Hukuwmap_1,noun,na,na,na,na,xf,xp,xi,xu,xy
False,75_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
False,bIElAnh_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,IcEAEA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
True,manaE_1,verb,x3,xi,xa,xu,xf,xs,na,na,na
False,manaE_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,manaE_1,verb,x3,xp,xa,xi,xm,xs,na,na,na
True,manaE_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
True,manaE_1,verb,x3,xp,xa,xi,xm,xp,na,na,na
True,qalaq_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,qalaq_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,qalaq_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,lOsAmp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AlfxV_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AEtdACAt_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,Eanotar_3,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,wIsmAEyl_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,sAlim_2,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,daEiyE_1,noun_prop,na,na,na,na,xm,xs,xd,xu,xy
False,naHow_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,cArkt_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,takoviyf_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,lInkltrA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,brAg_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,brAg_1,noun_prop,na,na,na,na,xm,xs,xi,xa,xy
False,taEodAd_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,taEAdul_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,taEAdul_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,taEAdul_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,nayojiyriyA_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,OsbAbhA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,dimAg_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,wcdd_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,saEod_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,saEod_1,noun_prop,na,na,na,na,xm,xs,xd,xu,xy
False,Talaq_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,gAb-i_1,verb,x3,xi,xa,xi,xm,xs,na,na,na
False,gAb-i_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,musotawaY_1,noun,na,na,na,na,xf,xp,xd,xu,xy
True,musotawaY_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,musotawaY_1,noun,na,na,na,na,xm,xs,xc,xu,xy
True,musotawaY_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,musotawaY_1,noun,na,na,na,na,xf,xp,xi,xu,xy
False,lOsAbyE_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,HVrp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,daros_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,ltOhyl_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,Hrfwc_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,72_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
False,har~-i_1,verb,x3,xp,xa,xi,xm,xs,na,na,na
False,OHdhm_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,fiy_1,prep,na,na,na,na,na,na,na,na,na
False,wOwDHt_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,Eaqad-i_1,verb,x3,xi,xa,xi,xm,xd,na,na,na
False,Eaqad-i_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
True,Eaqad-i_1,verb,x3,xp,xa,xi,xm,xs,na,na,na
False,Eaqad-i_1,verb,x3,xi,xa,xi,xm,xs,na,na,na
False,Eaqad-i_1,verb,x3,xp,xp,xi,xf,xs,na,na,na
False,Eaqad-i_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
True,Eaqad-i_1,verb,x3,xp,xp,xi,xm,xs,na,na,na
False,Eaqad-i_1,verb,x3,xi,xa,xu,xf,xs,na,na,na
False,Eaqad-i_1,verb,x3,xi,xa,xi,xf,xs,na,na,na
False,baHorayoni_1,noun_prop,na,na,na,na,xm,xs,xd,xu,xy
False,wInmA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
True,muHaq~iq_1,noun,na,na,na,na,xm,xp,xc,xn,xy
False,muHaq~iq_1,noun,na,na,na,na,xm,xp,xd,xa,xy
True,muHaq~iq_1,noun,na,na,na,na,xm,xp,xi,xa,xy
True,muEAriD_1,noun,na,na,na,na,xm,xp,xi,xa,xy
False,muEAriD_1,noun,na,na,na,na,xf,xs,xd,xu,xy
True,muEAriD_1,noun,na,na,na,na,xm,xp,xi,xg,xy
False,muEAriD_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,muEAriD_1,noun,na,na,na,na,xm,xp,xc,xa,xy
False,muEAriD_1,noun,na,na,na,na,xm,xp,xd,xg,xy
False,mutamav~il_1,adj,na,na,na,na,xf,xs,xd,xu,xy
False,tamoviyl_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,cryT_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,lAndctwl_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,tamoriyrap_1,noun,na,na,na,na,xf,xp,xi,xu,xy
False,tamoriyrap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
True,tilfizyuwniy~_1,adj,na,na,na,na,xf,xs,xi,xu,xy
False,tilfizyuwniy~_1,adj,na,na,na,na,xm,xs,xd,xu,xy
False,tilfizyuwniy~_1,adj,na,na,na,na,xf,xs,xd,xu,xy
False,{ifotiqAr_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,mcAwrAt_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,990_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
False,muEarobis_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,HujayolAn_1,noun_prop,na,na,na,na,xm,xs,xd,xu,xy
False,wOwAxr_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,1923_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
False,takal~am_1,verb,x1,xi,xa,xu,xm,xp,na,na,na
False,takal~am_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,Hcwd_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,>afoqad_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,nAyif_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,rAbiTap_1,noun,na,na,na,na,xf,xs,xd,xu,xy
True,{it~iSAl_1,noun,na,na,na,na,xf,xp,xc,xu,xy
True,{it~iSAl_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,{it~iSAl_1,noun,na,na,na,na,xm,xs,xc,xu,xy
True,{it~iSAl_1,noun,na,na,na,na,xf,xp,xd,xu,xy
False,{it~iSAl_1,noun,na,na,na,na,xm,xs,xi,xu,xy
True,{it~iSAl_1,noun,na,na,na,na,xf,xp,xi,xu,xy
False,bAlxTO_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,taTal~ab_1,verb,x3,xi,xa,xi,xm,xs,na,na,na
False,taTal~ab_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,EukAZ_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,fiEoliy~_1,adj,na,na,na,na,xf,xs,xi,xu,xy
False,fiEoliy~_1,adj,na,na,na,na,xm,xs,xd,xu,xy
False,fiEoliy~_1,adj,na,na,na,na,xm,xs,xi,xa,xy
True,fiEoliy~_1,adj,na,na,na,na,xf,xs,xd,xu,xy
False,Alcrf_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,gAbuwniy~_1,adj,na,na,na,na,xf,xs,xd,xu,xy
False,wAldwAQr_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,nafoT_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,nafoT_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,nafoT_1,noun,na,na,na,na,xm,xs,xi,xa,xy
False,Iyly_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,{inotAb_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,rawoz_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,tcjyE_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,HAriq_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,AlObHAv_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,TAwal_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,qAm-u_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,qAm-u_1,verb,x3,xp,xa,xi,xm,xs,na,na,na
False,qAm-u_1,verb,x3,xi,xa,xi,xm,xs,na,na,na
True,qAm-u_1,verb,x3,xp,xa,xi,xm,xp,na,na,na
False,qAm-u_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,qAm-u_1,verb,x1,xi,xa,xu,xm,xp,na,na,na
False,qAm-u_1,verb,x3,xi,xa,xu,xf,xs,na,na,na
False,qAm-u_1,verb,x3,xi,xa,xi,xf,xs,na,na,na
False,busotAn_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,9_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
False,suwdAn_1,noun_prop,na,na,na,na,xm,xs,xd,xu,xy
False,AlOrjntyn_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,yaqiyn_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,mnfwcy_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,ODAf_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,{iqotanaE_1,verb,x3,xp,xa,xi,xm,xs,na,na,na
False,AlrWsAC_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,rAEaY_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,wOhmyp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,mutaDar~ir_1,adj,na,na,na,na,xm,xd,xd,xg,xy
False,xuruwj_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,xuruwj_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,xuruwj_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,tcyrtc_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,taforiyT_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,wIDAfp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,OwrAq_0,noun,na,na,na,na,xm,xs,xi,xu,xy
True,EAlamiy~_1,adj,na,na,na,na,xf,xs,xi,xu,xy
True,EAlamiy~_1,adj,na,na,na,na,xm,xs,xi,xa,xy
False,EAlamiy~_1,adj,na,na,na,na,xf,xs,xd,xu,xy
True,EAlamiy~_1,adj,na,na,na,na,xm,xs,xd,xu,xy
True,EAlamiy~_1,adj,na,na,na,na,xm,xs,xi,xu,xy
False,EAlamiy~_1,adj,na,na,na,na,xm,xp,xd,xg,xy
False,wcxSyn_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AlqVAfy_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,zawAj_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,tcdyd_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AlIsrAE_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,wAlIyTAly_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,wAlOcgAl_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,70766_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
False,rynw_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,bAlVnb_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,Earoqal_1,verb,x3,xi,xa,xu,xf,xs,na,na,na
False,Earoqal_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,tasAquT_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AlOfDl_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,EAyad_1,verb,x3,xp,xa,xi,xm,xs,na,na,na
False,AlMdAb_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,wOqAmwA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,waliy-i_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,IdArthA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,wOwqf_0,noun,na,na,na,na,xm,xs,xi,xu,xy
True,Hizobiy~_1,adj,na,na,na,na,xm,xs,xi,xu,xy
False,Hizobiy~_1,adj,na,na,na,na,xm,xs,xd,xu,xy
True,Hizobiy~_1,adj,na,na,na,na,xf,xs,xd,xu,xy
False,zawojap_1,noun,na,na,na,na,xf,xs,xc,xu,xy
False,zawojap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,zawojap_1,noun,na,na,na,na,xf,xp,xc,xu,xy
False,hiyuwsotun_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,labiv-a_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,OlfArw_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,S_1,abbrev,na,na,na,na,na,na,na,na,na
False,muwgAbiy_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,mifotAH_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,AlntAQj_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,tcylr_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,muEAdalap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,qid~iys_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,haziyl_1,adj,na,na,na,na,xf,xs,xi,xu,xy
False,raqom_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,raqom_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,niyuwyuwrokiy~_1,adj,na,na,na,na,xf,xs,xd,xu,xy
False,AlOqdAm_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,Alckwk_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,kamAl_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,cAmlp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,tahAfat_1,verb,x3,xp,xa,xi,xm,xp,na,na,na
False,27_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
True,garobiy~_1,adj,na,na,na,na,xf,xs,xi,xu,xy
True,garobiy~_1,adj,na,na,na,na,xf,xs,xd,xu,xy
True,garobiy~_1,adj,na,na,na,na,xm,xs,xd,xu,xy
True,garobiy~_1,adj,na,na,na,na,xm,xd,xi,xn,xy
True,garobiy~_1,adj,na,na,na,na,xm,xs,xi,xu,xy
True,garobiy~_1,adj,na,na,na,na,xm,xp,xd,xg,xy
False,fawor_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,fawor_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,fawor_1,noun,na,na,na,na,xm,xs,xi,xa,xy
False,sariyE_1,adj,na,na,na,na,xf,xs,xi,xu,xy
True,sariyE_1,adj,na,na,na,na,xm,xs,xd,xu,xy
False,sariyE_1,adj,na,na,na,na,xm,xs,xi,xa,xy
False,AlVhby_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,kawoniy~_1,adj,na,na,na,na,xm,xs,xi,xa,xy
False,nafoy_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,kAtdrAQyAt_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,lOrSdthm_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,swAC_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,EAjiz_1,adj,na,na,na,na,xf,xs,xi,xu,xy
False,jAQzthA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,kifAyap_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,luwmuwnd_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,kuwhiyn_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,bArid_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,bAtriyk_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,xAl-a_1,verb,x1,xi,xa,xu,xm,xp,na,na,na
False,tcyly_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,IdxAl_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,bilAl_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
True,mADiy_1,adj,na,na,na,na,xm,xs,xc,xu,xy
True,mADiy_1,adj,na,na,na,na,xm,xd,xd,xg,xy
True,mADiy_1,adj,na,na,na,na,xm,xd,xd,xa,xy
True,mADiy_1,adj,na,na,na,na,xm,xs,xd,xu,xy
True,mADiy_1,adj,na,na,na,na,xf,xs,xd,xu,xy
False,DAhir_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,AlOswjyp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,wtcAwrt_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,{iqotaHam_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,suquwT_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,suquwT_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,miEoSarap_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,SaEid-a_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,SaEid-a_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,Eaz~az_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,>aboraz_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,nuSorap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,IsrAQylyA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,mayAmiy_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,{isotiTAEap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,stiyf_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,OckAl_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,wrOt_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,IgnATyws_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AlOwnSp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,muTAlib_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,muTAlib_1,noun,na,na,na,na,xm,xp,xi,xa,xy
True,muTAlib_1,noun,na,na,na,na,xf,xs,xd,xu,xy
True,daqiyqap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
True,daqiyqap_1,noun,na,na,na,na,xf,xd,xi,xg,xy
False,daqiyqap_1,noun,na,na,na,na,xf,xd,xd,xg,xy
True,daqiyqap_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,lOmyrkA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,farAg_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,diyAnap_1,noun,na,na,na,na,xf,xd,xd,xg,xy
False,diyAnap_1,noun,na,na,na,na,xf,xp,xd,xu,xy
False,nAt-u_1,verb,x3,xp,xa,xi,xm,xs,na,na,na
False,hum_1,pron,x3,na,na,na,xm,xp,xi,xn,xy
False,150_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
False,muDAd~_1,adj,na,na,na,na,xm,xs,xd,xu,xy
False,muDAd~_1,adj,na,na,na,na,xf,xs,xd,xu,xy
False,Eabod_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,msWwlwn_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,cb_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,tajAwub_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,IntrnAsywnAly_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,tasal~ul_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,tajosiyd_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,muEab~ir_1,adj,na,na,na,na,xf,xs,xi,xu,xy
False,muEab~ir_1,adj,na,na,na,na,xm,xs,xd,xu,xy
False,muEab~ir_1,adj,na,na,na,na,xm,xs,xi,xa,xy
False,IElAmy_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AlmsWwlAn_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,blAk_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,bayAn_1,noun,na,na,na,na,xf,xp,xd,xu,xy
False,bayAn_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,bayAn_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,bayAn_1,noun,na,na,na,na,xm,xs,xd,xu,xy
True,bayAn_1,noun,na,na,na,na,xm,xs,xi,xa,xy
False,SaHAfap_1,noun,na,na,na,na,xf,xs,xc,xu,xy
False,SaHAfap_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,syntcrwn_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AlMlyp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,safoH_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,jalosap_1,noun,na,na,na,na,xf,xs,xc,xu,xy
True,jalosap_1,noun,na,na,na,na,xf,xp,xi,xu,xy
False,jalosap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,jalosap_1,noun,na,na,na,na,xf,xd,xi,xg,xy
False,jalosap_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,sycklAn_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,miydAwiy~_1,noun_prop,na,na,na,na,xm,xs,xd,xu,xy
False,EaZiym_2,noun_prop,na,na,na,na,xm,xs,xd,xu,xy
False,wAlOSdqAC_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,luwiys_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,muEoTaY_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,had~Af_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,had~Af_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,muxAlif_1,adj,na,na,na,na,xm,xs,xi,xa,xy
False,muxAlif_1,adj,na,na,na,na,xm,xp,xi,xa,xy
False,kAroluws_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,taHiy~ap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,taHiy~ap_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,hadaf-i_1,verb,x3,xi,xa,xu,xf,xs,na,na,na
False,hadaf-i_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,Altckylp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,wakorap_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,wakorap_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,AlrsAQl_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,waHod_1,adv,na,na,na,na,xm,xs,xc,xu,xy
False,minozaE_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,{it~ibAE_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,takAmul_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,laHuwd_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,vawob_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,vawob_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,madoxal_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,EAhad_1,verb,x3,xi,xa,xu,xf,xs,na,na,na
False,Sayodaliy~_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,Oxyrp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,llnAcQp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,nAziH_2,noun,na,na,na,na,xm,xp,xd,xg,xy
False,AlmsAC_0,noun,na,na,na,na,xm,xs,xi,xu,xy
True,HimAyap_1,noun,na,na,na,na,xf,xs,xc,xu,xy
True,HimAyap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,HimAyap_1,noun,na,na,na,na,xf,xs,xd,xu,xy
False,wMyt_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,mhnQA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
True,mutamar~in_1,adj,na,na,na,na,xm,xp,xd,xn,xy
False,mutamar~in_1,adj,na,na,na,na,xm,xp,xd,xg,xy
False,tgVyp_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,tawal~iy_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,tawal~iy_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,bzEmAC_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,IlhAnAn_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,12_0,noun_num,na,na,na,na,xm,xs,xi,xu,xy
False,samaH-a_1,verb,x3,xp,xa,xi,xf,xs,na,na,na
False,samaH-a_1,verb,x3,xp,xa,xi,xm,xs,na,na,na
False,samaH-a_1,verb,x3,xi,xa,xi,xm,xs,na,na,na
False,samaH-a_1,verb,x3,xi,xa,xu,xm,xs,na,na,na
False,samaH-a_1,verb,x3,xi,xa,xu,xf,xs,na,na,na
True,samaH-a_1,verb,x3,xi,xa,xi,xf,xs,na,na,na
False,mubotakar_1,noun,na,na,na,na,xf,xp,xc,xu,xy
False,Say~Ad_1,noun,na,na,na,na,xm,xd,xi,xg,xy
False,mWxrA_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AstftAC_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,muEoTiy_1,noun,na,na,na,na,xf,xp,xd,xu,xy
True,muqad~am_3,noun,na,na,na,na,xf,xs,xi,xu,xy
True,muqad~am_3,noun,na,na,na,na,xf,xs,xd,xu,xy
False,muqad~am_2,adj,na,na,na,na,xf,xs,xi,xu,xy
False,muqad~am_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,buTorus_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,rcAc_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,AstqAC_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,muEotaraf_1,adj,na,na,na,na,xm,xs,xd,xu,xy
False,mArkws_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,tadoqiyq_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,taqoriyb_1,noun,na,na,na,na,xm,xs,xi,xa,xy
False,diyk_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,qubolAn_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,Habos_1,noun,na,na,na,na,xm,xs,xi,xu,xy
False,Habos_1,noun,na,na,na,na,xm,xs,xc,xu,xy
False,Habos_1,noun,na,na,na,na,xm,xs,xd,xu,xy
False,maHal~ap_1,noun,na,na,na,na,xf,xs,xi,xu,xy
False,InhAD_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,IyrAn_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,samiyr_1,noun_prop,na,na,na,na,xm,xs,xi,xu,xy
False,OjrAm_0,noun,na,na,na,na,xm,xs,xi,xu,xy
False,EAbid_1,noun,na,na,na,na,xm,xd,xd,xa,xy
